LinkID,SourceID,DestinationID,PeerID,Cost,Bandwidth,Delay,SRLGNum,SRLGs
2252,138,45,0,1,0,0,0,0
2253,45,138,0,1,0,0,0,0
2254,128,102,0,1,0,0,0,0
2255,102,128,0,1,0,0,0,0
2256,121,94,0,1,0,0,0,0
2257,94,121,0,1,0,0,0,0
2258,100,44,0,1,0,0,0,0
2259,44,100,0,1,0,0,0,0
2260,73,139,0,1,0,0,0,0
2261,139,73,0,1,0,0,0,0
2262,39,21,0,1,0,0,0,0
2263,21,39,0,1,0,0,0,0
2264,20,75,0,1,0,0,0,0
2265,75,20,0,1,0,0,0,0
2266,91,130,0,1,0,0,0,0
2267,130,91,0,1,0,0,0,0
2268,82,93,0,1,0,0,0,0
2269,93,82,0,1,0,0,0,0
2270,59,65,0,1,0,0,0,0
2271,65,59,0,1,0,0,0,0
2272,56,8,0,1,0,0,0,0
2273,8,56,0,1,0,0,0,0
2274,53,88,0,1,0,0,0,0
2275,88,53,0,1,0,0,0,0
2276,36,121,0,1,0,0,0,0
2277,121,36,0,1,0,0,0,0
2278,27,77,0,1,0,0,0,0
2279,77,27,0,1,0,0,0,0
2280,23,70,0,1,0,0,0,0
2281,70,23,0,1,0,0,0,0
2282,135,87,0,1,0,0,0,0
2283,87,135,0,1,0,0,0,0
2284,105,66,0,1,0,0,0,0
2285,66,105,0,1,0,0,0,0
2286,74,12,0,1,0,0,0,0
2287,12,74,0,1,0,0,0,0
2288,12,97,0,1,0,0,0,0
2289,97,12,0,1,0,0,0,0
2290,62,116,0,1,0,0,0,0
2291,116,62,0,1,0,0,0,0
2292,43,127,0,1,0,0,0,0
2293,127,43,0,1,0,0,0,0
2294,40,78,0,1,0,0,0,0
2295,78,40,0,1,0,0,0,0
2296,26,129,0,1,0,0,0,0
2297,129,26,0,1,0,0,0,0
2298,130,134,0,1,0,0,0,0
2299,134,130,0,1,0,0,0,0
2300,129,119,0,1,0,0,0,0
2301,119,129,0,1,0,0,0,0
2302,107,92,0,1,0,0,0,0
2303,92,107,0,1,0,0,0,0
2304,78,22,0,1,0,0,0,0
2305,22,78,0,1,0,0,0,0
2306,77,35,0,1,0,0,0,0
2307,35,77,0,1,0,0,0,0
2308,41,2,0,1,0,0,0,0
2309,2,41,0,1,0,0,0,0
2310,2,42,0,1,0,0,0,0
2311,42,2,0,1,0,0,0,0
2312,37,101,0,1,0,0,0,0
2313,101,37,0,1,0,0,0,0
2314,17,135,0,1,0,0,0,0
2315,135,17,0,1,0,0,0,0
2316,13,104,0,1,0,0,0,0
2317,104,13,0,1,0,0,0,0
2318,8,13,0,1,0,0,0,0
2319,13,8,0,1,0,0,0,0
2320,7,74,0,1,0,0,0,0
2321,74,7,0,1,0,0,0,0
2322,142,11,0,1,0,0,0,0
2323,11,142,0,1,0,0,0,0
2324,132,24,0,1,0,0,0,0
2325,24,132,0,1,0,0,0,0
2326,120,30,0,1,0,0,0,0
2327,30,120,0,1,0,0,0,0
2328,76,149,0,1,0,0,0,0
2329,149,76,0,1,0,0,0,0
2330,122,41,0,1,0,0,0,0
2331,41,122,0,1,0,0,0,0
2332,106,140,0,1,0,0,0,0
2333,140,106,0,1,0,0,0,0
2334,101,23,0,1,0,0,0,0
2335,23,101,0,1,0,0,0,0
2336,98,34,0,1,0,0,0,0
2337,34,98,0,1,0,0,0,0
2338,97,56,0,1,0,0,0,0
2339,56,97,0,1,0,0,0,0
2340,66,71,0,1,0,0,0,0
2341,71,66,0,1,0,0,0,0
2342,30,89,0,1,0,0,0,0
2343,89,30,0,1,0,0,0,0
2344,22,81,0,1,0,0,0,0
2345,81,22,0,1,0,0,0,0
2346,16,98,0,1,0,0,0,0
2347,98,16,0,1,0,0,0,0
2348,83,19,0,1,0,0,0,0
2349,19,83,0,1,0,0,0,0
2350,79,147,0,1,0,0,0,0
2351,147,79,0,1,0,0,0,0
2352,48,125,0,1,0,0,0,0
2353,125,48,0,1,0,0,0,0
2354,19,100,0,1,0,0,0,0
2355,100,19,0,1,0,0,0,0
2356,15,142,0,1,0,0,0,0
2357,142,15,0,1,0,0,0,0
2358,3,68,0,1,0,0,0,0
2359,68,3,0,1,0,0,0,0
2360,141,14,0,1,0,0,0,0
2361,14,141,0,1,0,0,0,0
2362,90,52,0,1,0,0,0,0
2363,52,90,0,1,0,0,0,0
2364,58,54,0,1,0,0,0,0
2365,54,58,0,1,0,0,0,0
2366,52,6,0,1,0,0,0,0
2367,6,52,0,1,0,0,0,0
2368,51,7,0,1,0,0,0,0
2369,7,51,0,1,0,0,0,0
2370,47,114,0,1,0,0,0,0
2371,114,47,0,1,0,0,0,0
2372,46,118,0,1,0,0,0,0
2373,118,46,0,1,0,0,0,0
2374,14,64,0,1,0,0,0,0
2375,64,14,0,1,0,0,0,0
2376,123,0,0,1,0,0,0,0
2377,0,123,0,1,0,0,0,0
2378,111,39,0,1,0,0,0,0
2379,39,111,0,1,0,0,0,0
2380,86,84,0,1,0,0,0,0
2381,84,86,0,1,0,0,0,0
2382,71,61,0,1,0,0,0,0
2383,61,71,0,1,0,0,0,0
2384,68,40,0,1,0,0,0,0
2385,40,68,0,1,0,0,0,0
2386,64,51,0,1,0,0,0,0
2387,51,64,0,1,0,0,0,0
2388,50,145,0,1,0,0,0,0
2389,145,50,0,1,0,0,0,0
2390,42,50,0,1,0,0,0,0
2391,50,42,0,1,0,0,0,0
2392,35,36,0,1,0,0,0,0
2393,36,35,0,1,0,0,0,0
2394,31,109,0,1,0,0,0,0
2395,109,31,0,1,0,0,0,0
2396,18,83,0,1,0,0,0,0
2397,83,18,0,1,0,0,0,0
2398,6,37,0,1,0,0,0,0
2399,37,6,0,1,0,0,0,0
2400,0,13,0,1,0,0,0,0
2401,13,0,0,1,0,0,0,0
2402,13,100,0,1,0,0,0,0
2403,100,13,0,1,0,0,0,0
2404,149,7,0,1,0,0,0,0
2405,7,149,0,1,0,0,0,0
2406,7,20,0,1,0,0,0,0
2407,20,7,0,1,0,0,0,0
2408,148,5,0,1,0,0,0,0
2409,5,148,0,1,0,0,0,0
2410,5,58,0,1,0,0,0,0
2411,58,5,0,1,0,0,0,0
2412,146,93,0,1,0,0,0,0
2413,93,146,0,1,0,0,0,0
2414,93,39,0,1,0,0,0,0
2415,39,93,0,1,0,0,0,0
2416,142,62,0,1,0,0,0,0
2417,62,142,0,1,0,0,0,0
2418,62,42,0,1,0,0,0,0
2419,42,62,0,1,0,0,0,0
2420,141,69,0,1,0,0,0,0
2421,69,141,0,1,0,0,0,0
2422,69,71,0,1,0,0,0,0
2423,71,69,0,1,0,0,0,0
2424,140,37,0,1,0,0,0,0
2425,37,140,0,1,0,0,0,0
2426,139,146,0,1,0,0,0,0
2427,146,139,0,1,0,0,0,0
2428,138,17,0,1,0,0,0,0
2429,17,138,0,1,0,0,0,0
2430,131,44,0,1,0,0,0,0
2431,44,131,0,1,0,0,0,0
2432,128,129,0,1,0,0,0,0
2433,129,128,0,1,0,0,0,0
2434,129,149,0,1,0,0,0,0
2435,149,129,0,1,0,0,0,0
2436,122,94,0,1,0,0,0,0
2437,94,122,0,1,0,0,0,0
2438,117,137,0,1,0,0,0,0
2439,137,117,0,1,0,0,0,0
2440,115,90,0,1,0,0,0,0
2441,90,115,0,1,0,0,0,0
2442,90,135,0,1,0,0,0,0
2443,135,90,0,1,0,0,0,0
2444,70,50,0,1,0,0,0,0
2445,50,70,0,1,0,0,0,0
2446,68,74,0,1,0,0,0,0
2447,74,68,0,1,0,0,0,0
2448,50,54,0,1,0,0,0,0
2449,54,50,0,1,0,0,0,0
2450,44,67,0,1,0,0,0,0
2451,67,44,0,1,0,0,0,0
2452,132,41,0,1,0,0,0,0
2453,41,132,0,1,0,0,0,0
2454,130,77,0,1,0,0,0,0
2455,77,130,0,1,0,0,0,0
2456,102,4,0,1,0,0,0,0
2457,4,102,0,1,0,0,0,0
2458,95,25,0,1,0,0,0,0
2459,25,95,0,1,0,0,0,0
2460,82,68,0,1,0,0,0,0
2461,68,82,0,1,0,0,0,0
2462,80,9,0,1,0,0,0,0
2463,9,80,0,1,0,0,0,0
2464,36,66,0,1,0,0,0,0
2465,66,36,0,1,0,0,0,0
2466,66,57,0,1,0,0,0,0
2467,57,66,0,1,0,0,0,0
2468,6,112,0,1,0,0,0,0
2469,112,6,0,1,0,0,0,0
2470,135,80,0,1,0,0,0,0
2471,80,135,0,1,0,0,0,0
2472,125,107,0,1,0,0,0,0
2473,107,125,0,1,0,0,0,0
2474,91,75,0,1,0,0,0,0
2475,75,91,0,1,0,0,0,0
2476,74,91,0,1,0,0,0,0
2477,91,74,0,1,0,0,0,0
2478,54,19,0,1,0,0,0,0
2479,19,54,0,1,0,0,0,0
2480,22,12,0,1,0,0,0,0
2481,12,22,0,1,0,0,0,0
2482,12,141,0,1,0,0,0,0
2483,141,12,0,1,0,0,0,0
2484,144,111,0,1,0,0,0,0
2485,111,144,0,1,0,0,0,0
2486,137,128,0,1,0,0,0,0
2487,128,137,0,1,0,0,0,0
2488,109,0,0,1,0,0,0,0
2489,0,109,0,1,0,0,0,0
2490,101,104,0,1,0,0,0,0
2491,104,101,0,1,0,0,0,0
2492,94,120,0,1,0,0,0,0
2493,120,94,0,1,0,0,0,0
2494,73,116,0,1,0,0,0,0
2495,116,73,0,1,0,0,0,0
2496,48,60,0,1,0,0,0,0
2497,60,48,0,1,0,0,0,0
2498,34,52,0,1,0,0,0,0
2499,52,34,0,1,0,0,0,0
2500,127,110,0,1,0,0,0,0
2501,110,127,0,1,0,0,0,0
2502,120,3,0,1,0,0,0,0
2503,3,120,0,1,0,0,0,0
2504,118,24,0,1,0,0,0,0
2505,24,118,0,1,0,0,0,0
2506,107,32,0,1,0,0,0,0
2507,32,107,0,1,0,0,0,0
2508,100,138,0,1,0,0,0,0
2509,138,100,0,1,0,0,0,0
2510,98,125,0,1,0,0,0,0
2511,125,98,0,1,0,0,0,0
2512,86,79,0,1,0,0,0,0
2513,79,86,0,1,0,0,0,0
2514,77,2,0,1,0,0,0,0
2515,2,77,0,1,0,0,0,0
2516,72,34,0,1,0,0,0,0
2517,34,72,0,1,0,0,0,0
2518,51,142,0,1,0,0,0,0
2519,142,51,0,1,0,0,0,0
2520,124,105,0,1,0,0,0,0
2521,105,124,0,1,0,0,0,0
2522,112,85,0,1,0,0,0,0
2523,85,112,0,1,0,0,0,0
2524,85,143,0,1,0,0,0,0
2525,143,85,0,1,0,0,0,0
2526,67,49,0,1,0,0,0,0
2527,49,67,0,1,0,0,0,0
2528,47,119,0,1,0,0,0,0
2529,119,47,0,1,0,0,0,0
2530,33,38,0,1,0,0,0,0
2531,38,33,0,1,0,0,0,0
2532,134,8,0,1,0,0,0,0
2533,8,134,0,1,0,0,0,0
2534,121,113,0,1,0,0,0,0
2535,113,121,0,1,0,0,0,0
2536,119,22,0,1,0,0,0,0
2537,22,119,0,1,0,0,0,0
2538,111,30,0,1,0,0,0,0
2539,30,111,0,1,0,0,0,0
2540,49,95,0,1,0,0,0,0
2541,95,49,0,1,0,0,0,0
2542,8,133,0,1,0,0,0,0
2543,133,8,0,1,0,0,0,0
2544,143,147,0,1,0,0,0,0
2545,147,143,0,1,0,0,0,0
2546,75,63,0,1,0,0,0,0
2547,63,75,0,1,0,0,0,0
2548,32,6,0,1,0,0,0,0
2549,6,32,0,1,0,0,0,0
2550,27,118,0,1,0,0,0,0
2551,118,27,0,1,0,0,0,0
2552,26,148,0,1,0,0,0,0
2553,148,26,0,1,0,0,0,0
2554,14,115,0,1,0,0,0,0
2555,115,14,0,1,0,0,0,0
2556,136,46,0,1,0,0,0,0
2557,46,136,0,1,0,0,0,0
2558,133,55,0,1,0,0,0,0
2559,55,133,0,1,0,0,0,0
2560,110,18,0,1,0,0,0,0
2561,18,110,0,1,0,0,0,0
2562,81,123,0,1,0,0,0,0
2563,123,81,0,1,0,0,0,0
2564,65,64,0,1,0,0,0,0
2565,64,65,0,1,0,0,0,0
2566,64,98,0,1,0,0,0,0
2567,98,64,0,1,0,0,0,0
2568,46,134,0,1,0,0,0,0
2569,134,46,0,1,0,0,0,0
2570,38,51,0,1,0,0,0,0
2571,51,38,0,1,0,0,0,0
2572,29,92,0,1,0,0,0,0
2573,92,29,0,1,0,0,0,0
2574,19,48,0,1,0,0,0,0
2575,48,19,0,1,0,0,0,0
2576,11,23,0,1,0,0,0,0
2577,23,11,0,1,0,0,0,0
2578,114,45,0,1,0,0,0,0
2579,45,114,0,1,0,0,0,0
2580,58,33,0,1,0,0,0,0
2581,33,58,0,1,0,0,0,0
2582,56,31,0,1,0,0,0,0
2583,31,56,0,1,0,0,0,0
2584,31,36,0,1,0,0,0,0
2585,36,31,0,1,0,0,0,0
2586,52,114,0,1,0,0,0,0
2587,114,52,0,1,0,0,0,0
2588,41,131,0,1,0,0,0,0
2589,131,41,0,1,0,0,0,0
2590,39,70,0,1,0,0,0,0
2591,70,39,0,1,0,0,0,0
2592,147,59,0,1,0,0,0,0
2593,59,147,0,1,0,0,0,0
2594,104,16,0,1,0,0,0,0
2595,16,104,0,1,0,0,0,0
2596,59,144,0,1,0,0,0,0
2597,144,59,0,1,0,0,0,0
2598,23,84,0,1,0,0,0,0
2599,84,23,0,1,0,0,0,0
2600,18,40,0,1,0,0,0,0
2601,40,18,0,1,0,0,0,0
2602,15,106,0,1,0,0,0,0
2603,106,15,0,1,0,0,0,0
2604,9,82,0,1,0,0,0,0
2605,82,9,0,1,0,0,0,0
2606,123,103,0,1,0,0,0,0
2607,103,123,0,1,0,0,0,0
2608,108,86,0,1,0,0,0,0
2609,86,108,0,1,0,0,0,0
2610,96,136,0,1,0,0,0,0
2611,136,96,0,1,0,0,0,0
2612,92,108,0,1,0,0,0,0
2613,108,92,0,1,0,0,0,0
2614,88,76,0,1,0,0,0,0
2615,76,88,0,1,0,0,0,0
2616,71,28,0,1,0,0,0,0
2617,28,71,0,1,0,0,0,0
2618,57,72,0,1,0,0,0,0
2619,72,57,0,1,0,0,0,0
2620,4,81,0,1,0,0,0,0
2621,81,4,0,1,0,0,0,0
2622,2,101,0,1,0,0,0,0
2623,101,2,0,1,0,0,0,0
2624,28,130,0,1,0,0,0,0
2625,130,28,0,1,0,0,0,0
2626,20,96,0,1,0,0,0,0
2627,96,20,0,1,0,0,0,0
2628,126,97,0,1,0,0,0,0
2629,97,126,0,1,0,0,0,0
2630,116,10,0,1,0,0,0,0
2631,10,116,0,1,0,0,0,0
2632,106,117,0,1,0,0,0,0
2633,117,106,0,1,0,0,0,0
2634,99,27,0,1,0,0,0,0
2635,27,99,0,1,0,0,0,0
2636,97,15,0,1,0,0,0,0
2637,15,97,0,1,0,0,0,0
2638,76,56,0,1,0,0,0,0
2639,56,76,0,1,0,0,0,0
2640,61,14,0,1,0,0,0,0
2641,14,61,0,1,0,0,0,0
2642,40,43,0,1,0,0,0,0
2643,43,40,0,1,0,0,0,0
2644,24,35,0,1,0,0,0,0
2645,35,24,0,1,0,0,0,0
2646,21,109,0,1,0,0,0,0
2647,109,21,0,1,0,0,0,0
2648,16,83,0,1,0,0,0,0
2649,83,16,0,1,0,0,0,0
2650,10,124,0,1,0,0,0,0
2651,124,10,0,1,0,0,0,0
2652,83,127,0,1,0,0,0,0
2653,127,83,0,1,0,0,0,0
2654,78,99,0,1,0,0,0,0
2655,99,78,0,1,0,0,0,0
2656,60,126,0,1,0,0,0,0
2657,126,60,0,1,0,0,0,0
2658,53,122,0,1,0,0,0,0
2659,122,53,0,1,0,0,0,0
2660,42,121,0,1,0,0,0,0
2661,121,42,0,1,0,0,0,0
2662,79,102,0,1,0,0,0,0
2663,102,79,0,1,0,0,0,0
2664,63,145,0,1,0,0,0,0
2665,145,63,0,1,0,0,0,0
2666,45,140,0,1,0,0,0,0
2667,140,45,0,1,0,0,0,0
2668,35,21,0,1,0,0,0,0
2669,21,35,0,1,0,0,0,0
2670,30,87,0,1,0,0,0,0
2671,87,30,0,1,0,0,0,0
2672,3,139,0,1,0,0,0,0
2673,139,3,0,1,0,0,0,0
2674,145,47,0,1,0,0,0,0
2675,47,145,0,1,0,0,0,0
2676,113,29,0,1,0,0,0,0
2677,29,113,0,1,0,0,0,0
2678,105,65,0,1,0,0,0,0
2679,65,105,0,1,0,0,0,0
2680,103,78,0,1,0,0,0,0
2681,78,103,0,1,0,0,0,0
2682,89,132,0,1,0,0,0,0
2683,132,89,0,1,0,0,0,0
2684,87,11,0,1,0,0,0,0
2685,11,87,0,1,0,0,0,0
2686,84,1,0,1,0,0,0,0
2687,1,84,0,1,0,0,0,0
2688,55,89,0,1,0,0,0,0
2689,89,55,0,1,0,0,0,0
2690,43,73,0,1,0,0,0,0
2691,73,43,0,1,0,0,0,0
2692,37,53,0,1,0,0,0,0
2693,53,37,0,1,0,0,0,0
2694,25,61,0,1,0,0,0,0
2695,61,25,0,1,0,0,0,0
2696,17,26,0,1,0,0,0,0
2697,26,17,0,1,0,0,0,0
2698,1,88,0,1,0,0,0,0
2699,88,1,0,1,0,0,0,0
